SminchioCose,Comunque i rugbisti irlandesi oltre ad essere bravi hanno proprio dei culi da favola. #COYBIG #IREvsFRA #addiomangialumache #sonosessista,
ColomboPostSin,??? ?????? ????? ????????? ????????? ‘??‘ ??????? ??????? http://t.co/c4wFI68N30 #Worldcup #Rugby #irevsFra,
Hartung12,This #IREvsFRA game might have come at too high a cost to #IRE 's WC campaign. Was it worth not playing the AB's until the final? #RWC2015,
daisycalvert,#IREvsFRA http://t.co/DggEca879j,
mermaidmoll,I wish people would stop asking me did I get up early for the #IreVsFra game. No I did not. #Shame #ILikeSleep We won though! :D,
gavodel,Great win by Ireland! Argentina here we come #rwc2015 #shouldertoshoulder #IREvsFRA https://t.co/voM0QcdhJ1,
jimmccartney10,Pure passion for the sport and for the irish jersey some performance @ian_madigan #irevsfra #rwc2015 https://t.co/kLejmTxN74,
NicoleDrought,Between #IREvsFRA and @DunlopBTCC there's fierce excitement on twitter this evening!! #BTCC,
kevhussey,What an epic way to start the morning #IREvsFRA,
SandiKirwan,#IREvsFRA #RWC2015 Superb Performance Ireland http://t.co/nEBUq7IRz2,
caoilfhionn83,Ridiculously hard to watch the soccer after the rugger ???? #IREvsPOl #IREvsFRA #separatingthemenfromtheboys,
DeebNaan,Thanks! I was reading it thinking :Hey that happened me! Doh! #IREvsFRA @LGourmandises,
Cianomaidin,Despite best efforts to take out Sexton - France have now learned the lesson that Ireland is about much more than one player #IREvsFRA,
CJayFla,I have to wonder has there ever been a match as watched as rat-arsed as this one #drunk #irevsfra #itevspol #IRE,
kinsella_aoife,@kinsella_aoife: So so proud ??? #IREvsFRA,
CarePlusIreland,Well done #Ireland #IREvsFRA great game!!,
evalindagzz,Ireland great win! #IREvsFRA ???,
Aidan_j_2011,@LandRoverRugby what a game #IREvsFRA roll on #IREvsARG,
Ncallan01Callan,Superb performance from Ireland #IREvsFRA #COYBIG #RWC2015 @IrishRugby @IrishRugbySupp,
MonthidaMcCoole,We are ready @IrishRugby @rugbyworldcup #IREvsFRA #RWC2015 http://t.co/Wh7s7or1DP,
almostcharlotte,There was an big aggressive guy on the tube tonight. I was so annoyed by #IREvsFRA that he's the one who got scared & off the train #WinSome,
PaulTreacyLFC,Well done Ireland! Best wishes in the QF's against Argentina next week. #IreVsFra #Eire #RWC2015,
BugCatcherSean,#IREvsFRA #IREvPOL  double header http://t.co/xvSA9jWECs,
GronsterRN,@rugbyworldcup #RWC2015 COYBIG!!! #IREvsFRA #ShoulderToShoulder http://t.co/JSfkwUftML,
DanielReeves159,Come on Ireland #IREvsFRA,
Darrenmchugh94,That Ireland match was hair raising stuff. Would of loved to have been in that crowd #IREvsFRA,
wesg,Wow! #IREvsFRA Amazing.,
Haytchee,Proof that it's the Irish rugby TEAM. Lose two key leaders and put on their best display in ages. #Character #IREvsFRA  #ShoulderToShoulder,
grainne_oleary,So proud right now of the Irish Rugby team #IREvsFRA #COYBIG?,
seoighe96,Give this guy a hug ???#IREvsFRA  https://t.co/XHfFrqjahe,
TamaraBoyle3,Really wish I went out to a pub to watch that match #IREvsFRA,
LaurenFarrell18,Ive actually never been prouder to be Irish wow #RWC #IrevsFra,
sarahclinton98,Wow I'm knackered now and I was only watching the match #heartpalpitations #IREvsFRA #RWC2015,
kendalstacey,Gotta say #AUSvWAL & #IREvsFRA were two of the most brutal and thrillingly attritional games which makes us all love rugby. Hope #eng is ?,
Trisha_B1,#COYBIG avoided the #allblacks for the #RWC2015 quarter finals!! Coming for ya #argentina #IREvsFRA #ShoulderToShoulder,
Mark_Jones_MDP,There won't be a tap of work done in this country tomorrow! #IREvsFRA,
justmegaan,Ian Madigan after the final whistle though bless ? #IREvsFRA,
SarahDallaghan,Well done to #Ireland #RugbyWorldCup team good luck against new Zealand  #irevsfra #,
AndrewBuckeridg,Tough game #IREvsFRA great result and team effort #ComeOnIreland #RWC2015,
Nihongod,Incredible! #COYBIG #RWC2015 #IREvsFRA,
rachelmumbua,What a heart-stopping match. Congratulations Ireland. #RWC2015 #IREvsFRA,
NeilDuly,Éirinn go Brách #Ireland #RWC #IREvsFRA #Ireland2015 !!! Lets go Ireland #RWC2015 !,
AltePute,???????? ??????? ??????? 24:9!!! #IREvsFRA,
JenHeiferFurey,YES Ireland! Huge performance with every single player stepping up! @IrishRugby #topofthepool #IREvsFRA #RWC2015,
PixyPatrick,I think @PaulMacSpecial @Ian_madigan deserve a free #paulmacspecial #IREvsFRA #loveireland,
SarahDallaghan,Super Sunday | The Irish Times: #irevsfra http://t.co/nydHJvZ4fI,
nialljmccormick,Jesus that was unbelievable!! #IREvsFRA,
JamesBrianRowan,What a win for Ireland. #COYBIG France have fallen bring on the Poland. #IRE #IREvsFRA #IREvPOL,
icalltruth,Madigan is a star ? #IREvsFRA,
carolineobmcg,I just want to hug Ian Madigan!!   #welldonelad #IREvsFRA #COYBIG,
Oonagh_McArdle,Amazing victory!So proud 2be Irish! #RWC2015 qtr finals here we come! #IREvsFRA #ShoulderToShoulder ???? now let's do it in the footy too!,
USI_Gaeilge,On a gagné #COYBIG #IREvsFRA http://t.co/b7j9FQGYxI,
jenjanedavey,Way to go Ireland! Cheering from Barcelona #IREvsFRA http://t.co/8VVUtBOs4r,
aidoquirke,No words to describe how well the lads played!! #proud #IREvsFRA,
Tommytarrantino,What a performance by the Irish rugby team unbelievable #IREvsFRA yesyesyes,
Gavthegr8,Mother of god that was how to play rugby #coybig #IREvsFRA #IRE,
keithmcglynn,What a fuckin game! Please ireland football team dont let us down. #IREVSFRA #IREVSPOL http://t.co/rBV9Z5u6Dm,
emilymcgxo,Savage match??#COYBIG #IREvsFRA,
TiffTiff2104,Yeahhhhhhh!!!! #IREvsFRA so glad Ireland won!!!! I'm sur it was all cus of @NiallOfficial spirit eh?,
Leela_Monster,Great match #IREvsFRA. @Nigelrefowens was awesome as always. ??#RWC2015,
PopeGentleTouch,Serves France right the whole game there they are handling the ball just reminding everyone of Thierry Henry. Arseholes. #IREVSFRA,
leanne_keatingx,Proud week for the Irish! Beat Germany in soccer beat France in rugby! Let's hope we beat Poland later ???? #IREvsFRA #IREvPOL #irish,
OwensRudo,Amazing game of rugby #IREvsFRA! Well done Ireland!!!,
_Barbara_17,i just watching rugby for the first  time woah #IREvsFRA,
rajivoasis,Breathing space. Argentina are not to be taken lightly. No better chance to reach the semis for the first time. #COYBIG #IREvsFRA #RWC2015,
AislingMelbourn,Woohoo well done Ireland #IREvsFRA #RWC2015 #ShoulderToShoulder,
SportsMindUK,Ireland likely to be without Sexton O'Connell and now Sean O'Brien after this sucker punch #IREvsFRA #RWC2015 https://t.co/47Hienr3fz,
B3ckyxxb,#IREvsFRA through to quarter finals ???? #RWC2015  #boysingreen #proudtobeirish,
lilmizzirish,My god I wud cut my tits of to be in Cardiff right now celebrating #IrelandvsFrance #IREvsFRA,
HoiSinCrispyOwl,Steady Wikipedia steady #IREvsFRA http://t.co/IW30MV8VBA,
DavidGQuaid,OMG - well done #Ireland that was fantastic - super proud #IREvsFRA incredible #RWC0215,
JoanneMcErlain,Whoo hoo well done @IRFURugby #IREvsFRA,
buzzoneill,Yeeeeeeeeeeees!! Ireland by 3 me hoop!!!!! :) #IREvsFRA,
_jenftht_,#IREvsFRA WELL DONE BOYS,
Bexkeogh,Yes YESSS!!!! #IREvsFRA amazing our boys just won!!!,
bbd313,Victory. #IREvsFRA http://t.co/wKHLVZjPUb,
suhcakiP,Ez win #IREvsFRA,
lauraanna123,Argentina let's be havin ya! #IREvsFRA,
grooveontheloop,i knew we could do it. the greatest game of chess on a field ever performed by our boys in green 2015 Rugby World Cup #COYBIG #IREvsFRA,
FureyPeter,1 down 1 to go!! ???? #COYBIG #IREvsFRA #IREvPOL,
IrishTimesSales,What a night for Irish Rugby. #IREvsFRA  IRE 24 FRA 9,
Nellworth,The echo of the crowd singing the Fields of Athenry ??? #IREvsFRA #IRE #ShoulderToShoulder,
Muldoonwhiskey,Allez Les Verts!!!!!! Oui!!!!!! ? #IREvsFRA #ShoulderToShoulder #RWC2015 http://t.co/f8XqHgrY0p,
lauraanna123,"I recommended a barber to Ian Madigan and I tell you what I got a better haircut than he did" ? @RTERadio1 @RTErugby @Ian_madigan #IREvsFRA,
SuzieVick,Oh boys you did us proud! ? Can't wait for next weekend #RWC15 #IREvsFRA,
rachelmurphy19,Proud day to be #Irish #RWC2015 #IREvsFRA,
BruceTheYorkie,Awesome  awesome  simply awesome  #IrevsFra,
7redboy8,Sean o' Brian or Rory Best...who is ur MOTM???#RugbyWorldCup2015 #IREvsFRA,
KarlCullen1,Holy Schmidt #IrevsFra #rwc15,
RiordanGrace,Motivation in Adversity #superb #rugby @IrishRugby @rugbyworldcup. #IREvsFRA...The French got personnel!! #brilliantrugby #loveireland ??,
DeebNaan,We fuckin' are! #IREvsFRA yaaaaaay! @tonyswann2014,
MoninneMurray,This is just sensational. Great week in Irish sport so far #IREvsFRA #COYBIG,
cardologyltd,#ShoulderToShoulder @IrishRugby #RWC2015 #IREvsFRA http://t.co/qE5RtUyvms,
jamiealvachong,Can't explain how proud I am to be Irish ?? #IREvsFRA,
NiamhHopkins,Some buzz!! #IREvsFRA,
rsrbeckwith,@EngRugby are you watching the teams heading through ? Are you!? #IREvsFRA,
leanne_keatingx,Ole ole ole ole ??? some crowd!! ? #IREvsFRA #ShoulderToShoulder,
ColinTobin1,Great stuff from Ireland jus keep pushing forward for this last 5 mins #IREvsFRA #COYBIG,
sinead_swift,Madigan ? #IREvsFRA #COYBIG,
lilmizzirish,Careful yas Don't slip on your snail slime when yas are walking with your head down of that pitch France ? #IRELAND #IREvsFRA,
DavidMorecroft,Come on Ireland! #rugbyworldcup #Ireland #irfu #irevsfra #irelandrugby https://t.co/DNfvssQoei,
JayRow,Thank fuck I'm not able to watch #IREvsFRA I get motion sickness on emotional rollercoasters. #RWC2015,
Alexsim23,Ireland jut powered their way through France for that last try. 'No surrender' battering 'We surrender!' #IREvsFRA #IRE,
JoanneMcErlain,Right Ireland 4 minutes to go - lets be having ye #IREvsFRA,
project_99r,Well done Ireland ?? great win #RWC2015 #IREvsFRA,
dudara,The future of the Irish rugby team has been fully revealed today... and it's exciting! #IREvsFRA #COYBIG,
maguiresmovies,It's not strength in depth it's just strength #IREvsFRA,
jackmcjr,?Come on IRELAND!!!!!!? #RWC #IREvsFRA,
RagulVR,Aggressive play puts Ireland in front. What a game it has turned out to be!!! #IREvsFRA,
KAYDO6,Au revoir!!! #IREvsFRA,
DavidMorecroft,Come on Ireland! #rugbyworldcup #Ireland #irfu #irevsfra #irelandrugby https://t.co/zZaknVOoud,
learn2playrugby,Irish going mental now!!! #RWC0215 #IREvsFRA,
CoriD194,Ireland frustrating the French to  no end. Clever rugby fair do's. #IREVSFRA,
BruceTheYorkie,#tv3 #IrevsFra Henderson awesome!  Game won!!!!!!!!,
emma_katedevine,Think Murrays visit to ASC Friday helped with that one ??? #IREvsFRA ???,
patinaggio,#IRE 21-9 #FRA Just another 10 mins!! #IREvsFRA,
Canteenrun,I knew we would do it for Paulie :) #IREvsFRA That's a team right there!,
leanne_keatingx,Omg what a come back????  #IREvsFRA   9-21 ??,
minimiz98,cmon tfuck #IREvsFRA,
AlLou15,Yesss !! Go Ireland ? #IREvsFRA,
MlRozes,Aïe ça pique... #soutienslexv #IREvsFRA. Et on regrette d'autant plus le temps des vendanges.,
JenniferConnor,I take that back! HON THE BOYS #IREvsFRA yeoooowwwwwwwww,
learn2playrugby,France squandered their chances Ireland taking their #IREvsFRA,
sketchkelly,YES!! YES!!! YES!!! #IREvsFRA,
Aidanavalanche,Is Ian Henderson half tank or what's the craic with him!? ????? #COYBIG #Ireland #IREvsFRA #RugbyWorldCup,
annemccoy,Be still my beating heart #try @ConorMurray_9  #IREvsFRA #RWC2015 #ire,
littlejason,PARTY TIME BOYS IN GREEN ?   #IREvsFRA,
Nialler_Lad98,Conor fucking murrayyyyyyyyyyy ???? yassss ! ???? #IrevsFra,
Murnaners96,TRY MURRAY!!!!!!!!! #IREvsFRA,
Siobhanr19,Good lad Murray! #COYBIB #IREvsFRA,
lilmizzirish,I have never being more proud of my nationality right now COME ON THE IRISH were owning sports this year #IrelandvsFrance #IREvsFRA ???,
SolamMbana,Oh man! #IREvsFRA #RWC2015,
buzzoneill,Just brilliant #IREvsFRA,
CiaraHampsey,One more reason to love Conor Murray ??????????? #IREvsFRA,
bonniekiltie,YES!!  ? #ShoulderToShoulder #IREvsFRA,
_AbigailTaylor1,GET IN!! #IREvsFRA,
aisoshea,If I get one more text off dad saying how great the #IREvsFRA match is I will break his other ankle. #JokingILoveMyDaddyReally,
KAYDO6,Go on!!!! #IREvsFRA,
willpenrievans,Must be a lot of Liverpool fans at #IrevsFra they're singing Fields of Anfield Road.. #AndCouldHePlay,
bonniekiltie,Listen to that crowd. I love the Irish.  ? #ShoulderToShoulder #IREvsFRA,
siciowa,10 mins to go #IrevsFra #COYBIG,
RitaRanting,Ireland Ireland!! #irevsfra,
TweetsfromRita,COME ON @IrishRugby #IrevsFra,
martinoquiroga,#IrevsFra #RWC2015 alto partido loco re manija,
TeenyB09,Flipping joke!!! O'Connell twice had hand around his neck and nothing done! #IREvsFRA,
DeebNaan,Sharing is caring! Send one to me by courier! #IREvsFRA @RadioEmmet,
KAYDO6,Turns out I like rugby!! #IrevsFra,
lilmizzirish,That blob of Vaseline on the frenchies head looks like a bird shit on him ? #IREvsFRA,
SineadBelieber,Cmon Ireland hang in there #IrevsFra ????,
dudara,Don't think I've ever been prouder of the boys in green. Uplifting match #IREvsFRA #COYBIG,
Daisy_Adams_,C'mon lads ?? #IREvsFRA #RugbyWorldCup #RWC2015,
Siobhanr19,Can't cope anymore! And there is 20 minutes left!! #IrevsFra #RugbyWorldCup,
alisdavidson,French not sure which Irish players to target at this point #IREvsFRA,
