SminchioCose,Comunque i rugbisti irlandesi oltre ad essere bravi hanno proprio dei culi da favola. #COYBIG #IREvsFRA #addiomangialumache #sonosessista,
minimiz98,#irevsfra i literally cant watch anymore :/,
FrankfromCPT,@GBreyts Hopefully not NZ!Hang in #Ireland #IREvsFRA #RugbyWorldCup,
TeenyB09,#kantkope #IrevsFra,
BruceTheYorkie,Huge injury toll. Could dent chances. Also irish discipline costing us but we've been lucky France not gained more points #IrevsFra,
Canteenrun,What size chest has JackMc got ?.Asking for a friend :) #IREvsFRA  #RWC2015,
GBreyts,So who are the lucky buggers playing  the broken #Ireland next week? #IREvsFRA #RugbyWorldCup,
DeebNaan,Jesus!!! Our boys are being knocked like skittles! #IREvsFRA,
Canteenrun,If carlsberg made ice cream it'd be this flavour #IREvsFRA   me nerves are gone. http://t.co/A0ASZuFU12,
Siobhanr19,The Irish crowd are really spurring the lads on! Good stuff! #IREvsFRA #COYBIG,
dudara,The French seem tired. Anyone else think so? #IREvsFRA,
aoife1fahey,@KearneyRob you beautiful  person #IREvsFRA,
dudara,I feel like walking down the road to Rob Kearney's house and throwing some flowers over the wall #IREvsFRA #COYBIG,
katieoh15,What a try ???? #IREvsFRA #COYBIG,
Canteenrun,You sexy beast Kearney !:) #IREvsFRA,
SajaFierce,Finally a TRY come one Ireland #IREvsFRA #RWC2015,
caughey_mc,Rob Kearney u beautiful bastard #IREvsFRA,
noeleenvg_,Finally! #IRE lead 14-6! #IREvsFRA #RWC2015,
LaurenBuckley05,Rob Kearney you beaut!!!!! #IREvsFRA,
buzzoneill,Yes fucking yes!!! #IREvsFRA,
littlejason,GET THE FECK IN IRELAND ? #IREvsFRA,
learn2playrugby,Wow!!! #IREvsFRA Ireland score!!,
emerhickk,YEAAWWWWW #IrevsFra,
bonniekiltie,YEEES!!   ? #ShoulderToShoulder #IREvsFRA,
niamhhowarth_tk,Standard Sunday of Sport ?? come on Ireland ? #rwc2015 #ireland #irevsfra #pub #sportsunday… https://t.co/qptvBGSku9,
MaireadtOConnor,The intensity of this game ? body's on the line #IREvsFRA,
Canteenrun,Come on #IREvsFRA Even a penalty...make them work!,
OrlFitz,@peterodonnellky well said Peter. Fingers crossed #IrevsFra,
HulloCello,Great to hear the Irish fans singing Fields of Athenry at the top of their lungs. G'wan lads! #IREvsFRA,
minimiz98,#IREvsFRA the fields of athenry :D ahh im only a few fields away from athenry,
Aidan_j_2011,Healys not having a good one yet #IREvsFRA,
ncogorman,#COYBIG we can do it #IREvsFRA @IrishRugby @rugbyworldcup #proud ??,
afirespace,Du coup je me suis mise devant le match Ptdrrr ? #IREvsFRA,
lilmizzirish,I'm gonna go into labour watching this and I ain't even pregnant THATS how stressful this is!!! #IrelandvsFrance #IrevsFra,
SuperPakistanii,Close match #IrevsFra #RugbyWorldCup Hurrah #Ireland,
BruceTheYorkie,#tv3 #IrevsFra 40 mins to make history. O'mahoney now is his day to lead,
WarrickStride,Good game this #IREvsFRA .#RWC2015,
RachelCavanagh1,Ahhh lads me nerves!!! #IREvsFRA #RWC2015,
Siobhanr19,A tense 40 minutes ahead! #IREvsFRA #COYBIG,
minimiz98,#IREvsFRA poor paul come on hendo #ShoulderToShoulder #Eire,
LukeeByrne,Ready to support the nation ? #coybig what a day for irish sport.. nerves are shot ?. #irevsfra… https://t.co/Mva5X0YmKR,
kennedyTsimba,Irish have more than enough county captains to help lead in wat is now a true test of their resolve #IREvsFRA,
oons_spoons,What a first half! Sexton & O'Connell gone! Time to stand up be a team & do this Ireland!!! ???? #RWC2015 #IREvsFRA #ShoulderToShoulder,
Oonagh_McArdle,What a first half! Sexton & O'Connell gone! Time to stand up be a team & do this Ireland!!! ???? #RWC2015 #IREvsFRA #ShoulderToShoulder,
DeebNaan,Bring it on!!!!! #IREvsFRA  @ABSales1,
rudolfiam,Ireland cant take the French hits. Irish to soft for the Frenchies.  #IrevsFra,
BradPeppard,Please let O'Connell's injury not be as serious as it looks! #IrevsFra,
Canteenrun,Devastating But they've got to do it now for the fallen leaders...come on lads !#IREvsFRA,
tambu_ivan,#IREvsFRA sweet rugby,
ConorMac34,Christ...what a half. POC & Sexton are massive massive losses. Big halfs ahead for Hendo & Madigan. SOB will be cited #RWC2015 #IrevsFra,
thereillylad,COYBIG ???? ?????? #IrevsFra,
agnesmorocz,2nd half is without O'Connel and Sexton damn! #staystrong #ireland  #IREvsFRA #RWC2015 #ForVictory ?,
Buffy_Sam,#IrevsFra Jesus they must be exhausted poor Paul here's the second half still can't catch my breath,
ItsOrna,Please get up #getuppaulie #prayforpaulie #irevsfra,
BruceTheYorkie,#tv3 #IrevsFra Sexton and O'connell  out then advantage France? Time for men to stand up. Madigan needs to show his a worthy #10,
Aidan_j_2011,We knew this would physical but bloody hell what a game France are cynical and accurate #IREvsFRA,
DeebNaan,I like the # !! #PrayForPaulie #IREvsFRA @Reardensbar,
4dger,Hard hitting game between #IREvsFRA & Ireland are coming out worse so far. Two major injuries for us,
J1Langan,O Connell's hammer just popped there FML #IrevsFra,
fredesf,Allez les bleus??! #IrevsFra #RWC2015 #rugby http://t.co/K4ZLMGHNPQ,
cazondey,#IREVSFRA partidazoooo!!!!!!  jueguen hasta mañanaaaa,
buzzoneill,Paul Oconnell..  One second he's flat out injured. 10 seconds later he's charging a rhino.. What a man! #IREvsFRA,
rula_z,Oh no! Paul O'Connell the Irish Captain is in agony on the pitch at half time. #IrevsFra #RugbyWorldCup #RWC2015,
SamanthaJMeeke,WHAT! O'Connol! ?? #ShoulderToShoulder #IREvsFRA #RWC15 @ireland_rugby,
Canteenrun,They'll do it now for Paul or he will beat the shite out of the lot of them! #IREvsFRA,
CianCollins1,2 of the most influential men on the Irish team both injured in one half... Not a great start #IrevsFra,
_xswiftlyirish,NOT PAUL O'CONNELL TOO PLEASE #IrevsFra #RWC2015 ???,
nahuelpalacio,Muy buenas defensas por parte de los dos. Gran partido tenemos. #IREvsFRA #IRE #FRA #RWC2015,
noelfitz1999,Can henshaw not kick the ball every time ? #RWC2015 #ire #fra #IrevsFra,
rula_z,It's half time ~> this is your chance to make feed him a sandwich ;) #IrevsFra #RugbyWorldCup #RWC2015  https://t.co/3dmzv4ahcS,
Siobhanr19,Aw no Paulie! #IREvsFRA,
TimonSingh,Beered and ready for #IreVsFra with @rossdensley at #MillenniumStadium #RWC2015 http://t.co/lFG8k51jSN,
NickBoraine,#Ireland playing at a blistering pace. #IrevsFra,
CyrilGendron,#IrevsFra : Face à la #France  L'#Irlande est libre comme L'#Éire,
Padraig_McC,French tackling has been superb this half  hats off #RWC2015 #IrevsFra,
retessant,#IREvsFRA  Estan jugando con una vehemencia increíble!,
dudara,Even in a game of immense physicality today is special #IREvsFRA,
MeaveMcCollum,Trying to go to lunch but Ireland is playing so my dad is naturally glued to the TV #IREvsFRA ??,
rula_z,Loving the #Welsh twang of the Referee especially the ever ascending Noo nooooo noooo ;) #IrevsFra #RugbyWorldCup #RWC2015,
dudara,This really could be Madigan's day #IREvsFRA #COYBIG,
minimiz98,@Ian_madigan the main man <3 best hair by far in this match haha gwaan #IREvsFRA,
minimiz98,#IREvsFRA best is by far the BEST,
NickBoraine,How did #Ireland cock that try up.  So close!!! #IrevsFra,
minimiz98,#IREvsFRA shoulder to shoulder,
DANZOFFICIAL,Nooooooooo #earls #IREvsFRA,
learn2playrugby,#IREvsFRA Magnificent French Defense ?,
HuwGildon,France look really good. Egregiously poor from Earls on the breakaway. #IrevsFra,
SamanthaJMeeke,Lets go Madigan! ? #ShoulderToShoulder #IREvsFRA,
facucuer_vo,Partidazo #IREVSFRA que buenas defensas loco,
LaurenBuckley05,the screams out of us watching this match? #IREvsFRA,
jessika7979,So France's aim is just to injure everyone? Dirty players #RWC #IrevsFra,
ant_mcgrath,In Madigan we trust!! #IREvsFRA,
buzzoneill,Oh for fucks sake #IREvsFRA,
MarineAntonia95,Match de malade ?????? #RWC2015 #IREvsFRA #XVdeFrance,
SohaSmyth,Ian Madigan?? #IREvsFRA,
buzzoneill,Mads mads mads mads mads mads mads mads mads!!! #IREvsFRA,
avrildrbyrne,Go on my son #IREVSFRA,
minimiz98,#IREvsFRA poor johny thank god for Ian,
LilH_xo,He was going to be targeted.. bet the French are delighted with themselves now! #IrevsFra,
SamanthaJMeeke,Sexton... ? #RWC15 #IREvsFRA,
minimiz98,#irevsfra CMOON IRELAAAND,
emmabyrne132,Devastated for Johnny sexton #IRE #IREvsFRA,
DonnaFrederic12,Exciting so far come on Ireland !!#IREvsFRA #RWC2015,
GBreyts,#France you playing the flair but not taking your chances- #IREvsFRA #TIGHTGAME,
deirdrehiney,Bollocks #IREvsFRA #poorjonny,
ADUK_PR,Score your own #try with our #MunchAuction. #IrevsFra https://t.co/wkD0PUoOvp,
stephmoran1,Smartness of the Irish- just saw a spectator holding a sign saying "I should be at work!!" #RWC2015 #IREvsFRA IREvsFRA #rugbyworldcup,
rula_z,Ha Ha ! Definitely well prepared ...and well stocked! #IrevsFra #RugbyWorldCup  https://t.co/hxfi6Db6Pf,
rula_z,Watching here in #amman #jordan and loving every second! 6:6 #IrevsFra #RugbyWorldCup  https://t.co/1ZrmYazbOs,
nahuelpalacio,#IRE te ensucia todos los rucks te incómoda. #RWC2015 #IrevsFra,
TeenyB09,The atmosphere sounds unreal in Cardiff! #IrevsFra,
fletch_hans,Take your time Johnny boy #FRAvIRE #IREvsFRA #RWC2015,
pwm4u,##IREvsFRA 3-3 16' #RWC2015 @rugbyworldcup #pwm4u,
joep2dpopadip,You know when the good rugby teams are playing because the fans in the crowd respect the kicker and be quiet during the kicks. #IreVsFra,
meg18_10,When you see loads of Irish fans on the water #RWC2015 #IREvsFRA ??? @IrishRugby,
joep2dpopadip,I for one like "Irelands call". Rugby brings the whole of Ireland together in sport so why shouldn't that be the anthem for us. #IreVsFra,
Iam_MBoss,This match gon be ???#IREvsFRA,
SiMcmanus,430am and we're up and at the pub here in NZ for #IrevsFra #RWC2015,
KevyBhoy79,Watching #Ireland vs #France #RugbyWorldCup 2015 #IreVsFra #IreFra #CelticIreland #ImAGinger #COYBIG… https://t.co/M9C4maqaRC,
bcaudill,#IREvsFRA at the pub two minutes from our new house @ Mc Garry's Pub Harolds Cross https://t.co/Lq1gt2KFiP,
j0hn_k,Nothing in this game except for our poor/unlucky discipline #IREvsFRA #RugbyWorldCup,
melisqua,Come on Ireland!! #IREvsFRA,
JulieLeThoer,Time for #IREvsFRA ??,
nikilaaa,?????? #IrevsFra #RWC2015 #ShoulderToShoulder,
katieweir1,#COYBIG #IREvsFRA ????,
romanista,Laatste rugby werkend bier #rwc15 #irlfra #irevsfra - Drinking a Murphy's Irish Red at @vyaggio - http://t.co/1AYnsTnhvX #photo,
millietalbot7,@millietalbot7 but Jesus am I nervous #IREvsFRA,
SteveMcDonnell,#NigelOwens didn't have to worry about his passport today. #IrevsFra #rwc,
millietalbot7,Jesus I am buzzing #IREvsFRA,
DagaMuten,C'MON IRELAND!!! #rwc2015 #IrevsFra http://t.co/9noFmTwfKe,
annamadias,#AllezLesBleus! #IREvsFRA #RWC2015,
MrPartyStarter,#currentsituation #rwc2015 #heineken #fravsire #irevsfra #johannesburg https://t.co/X8Mb81zPnU,
claire_vasey,come on lads #IREvsFRA,
MPDView,This should be a belter!!! What an atmosphere #ireland by 5 for me. #IREvsFRA #RWC2015,
GraemeFallon,C'mon Ireland!! #RugbyWorldCup #IrevsFra #COYBIG,
katieoh15,C'mon Ireland ?? #IREvsFRA #COYBIG,
ciaraduggan18,Cmon Ireland #IREvsFRA,
KaatPink,Nigel Owens ça promet ! #IREvsFRA #RWC2015,
mikeyjhill18,Ireland Ireland Together standing tall. That's a national anthem. #RWC15 #IREvsFRA,
hangracyy,let's go ireland ?? #IREvsFRA,
eoghanmcdermo,COME ON YOU BOYS IN GR.... *pause for some ads*  EEEEEEEEN!   #IREvsFRA,
joannemcdona1,C'mon Ireland #IREvsFRA,
ImSpev,C'mon ya boys in green #IRE #IrevsFra,
_AbigailTaylor1,Sea of Green ??? #IREvsFRA,
Rossiechick,#IREvsFRA. Can bearly watch. So nervous!,
BruceTheYorkie,#tv3 #IrevsFra ah yes a great game ahead. Let's hope for a decent commentator,
ollyofficial,Can mark any closer to the tele ?#IREvsFRA http://t.co/i6AbQMCI4k,
EoinGilmartin,*loud scream*: "CMON PAULIE" (OConnell) Oh there's our first D-Bag of the match #IREvsFRA,
LilH_xo,IRELAND'S CALL ? #IrevsFra,
Aidan_j_2011,Alkez les Very #IREvsFRA,
sarahloouise,Ireland Vs France - this is going to be an explosive match! Match of the tournament I'd say. #RWC #COYBIG #IreVsFra #IRELAND ?????,
LilH_xo,The French anthem reminds me of Casablanca everytime! #IrevsFra,
BruceTheYorkie,#tv3 #IrevsFra,
_xswiftlyirish,COYBIG LETS GO ??? #IrevsFra #RWC2015,
michaelkealy1,Come on Ireland! #Ireland #IrevsFra #cardiff http://t.co/Go6FNs099Z,
Jenniesapetal,Come on Ireland!!!!!  Make your mammys proud - wave your plastic hammers!!!!!! #RWC2015 #IrevsFra @agrainne24 @wacky_jacqs ????,
RealEnli,It's time for this country to get serious! #IREVSFRA,
buzzoneill,Ireland by 3 points.. #IREvsFRA,
IrishButcher25,Getting nervous now. C'mon Ireland!! #RWC2015 #IrevsFra,
1986leamy,Come on You Boys In Green #Ire #IREvsFRA #shouldertoshoulder ?????????????????????,
Siobhanr19,Time for the rugby! Ahh come on Ireland! #IREvsFRA #COYBIG,
jon_cardinelli,Great atmosphere in Cardiff for #IREvsFRA #RWC2015 http://t.co/99qFsAFyaH,
JakeSteers,I have so much love for Michalak but common Ireland you warriors step it up. #IrevsFra #RugbyWorldCup,
johnnydeath666,Come on Ireland! #bbcrugby #england2015 #IrevsFra,
rajivoasis,Let's Goooooo! #COYBIG #IrishRugby #RWC2015 #IREvsFRA,
Cjs22James,@Ryanair #RyainairRugby #IREvsFRA 28pts in total,
costello_shauna,???? #Ireland #COYBIG #IREvsFRA,
Newbridge1994,Ready for the match! #IrevsFra #rwc2015 #believe #ShoulderToShoulder #COYBIG http://t.co/yFXmGrnIa1,
Buffy_Sam,My nerves are shattered waiting for kick off..come on Ireland #IREvsFRA,
